1.234000000000000000e+03,7.000000000000000000e+00,8.831999999999999851e-01,1.144000000000000057e+02,9.590000000000000568e+01,-9.900000000000000466e-02
1.160000000000000000e+03,8.000000000000000000e+00,7.788000000000000478e-01,1.065999999999999943e+02,9.550000000000000000e+01,2.600000000000000228e-02
1.163000000000000000e+03,9.000000000000000000e+00,8.677000000000000268e-01,1.104000000000000057e+02,9.370000000000000284e+01,-4.000000000000000083e-02
1.396000000000000000e+03,1.000000000000000000e+01,7.029999999999999583e-01,1.050999999999999943e+02,9.750000000000000000e+01,1.130000000000000032e-01
1.435000000000000000e+03,1.100000000000000000e+01,8.640999999999999792e-01,1.129000000000000057e+02,9.609999999999999432e+01,-1.100000000000000006e-01
1.455000000000000000e+03,1.100000000000000000e+01,9.004999999999999671e-01,1.089000000000000057e+02,8.990000000000000568e+01,-8.000000000000000167e-02
1.355000000000000000e+03,1.200000000000000000e+01,7.208999999999999853e-01,1.090999999999999943e+02,1.005000000000000000e+02,1.499999999999999944e-02
1.218000000000000000e+03,1.300000000000000000e+01,7.634999999999999565e-01,1.070000000000000000e+02,9.659999999999999432e+01,9.000000000000001055e-03
1.138000000000000000e+03,1.400000000000000000e+01,5.726999999999999869e-01,1.050999999999999943e+02,1.025000000000000000e+02,5.500000000000000028e-02
1.421000000000000000e+03,1.500000000000000000e+01,6.193999999999999506e-01,1.025000000000000000e+02,9.820000000000000284e+01,-4.499999999999999833e-02
1.122000000000000000e+03,1.600000000000000000e+01,3.819000000000000172e-01,1.044000000000000057e+02,1.089000000000000057e+02,5.799999999999999600e-02
1.332000000000000000e+03,1.000000000000000000e+00,9.122999999999999998e-01,1.194000000000000057e+02,9.740000000000000568e+01,3.500000000000000333e-02
1.328000000000000000e+03,2.000000000000000000e+00,9.199000000000000510e-01,1.154000000000000057e+02,9.329999999999999716e+01,8.000000000000000167e-03
1.401000000000000000e+03,3.000000000000000000e+00,8.922999999999999821e-01,1.125999999999999943e+02,9.370000000000000284e+01,2.000000000000000042e-03
1.181000000000000000e+03,4.000000000000000000e+00,8.751999999999999780e-01,1.192999999999999972e+02,1.007000000000000028e+02,-3.899999999999999994e-02
1.124000000000000000e+03,5.000000000000000000e+00,8.705000000000000515e-01,1.169000000000000057e+02,9.900000000000000000e+01,2.000000000000000042e-03
1.400000000000000000e+03,6.000000000000000000e+00,8.487000000000000099e-01,1.115000000000000000e+02,9.600000000000000000e+01,3.700000000000000511e-02
1.333000000000000000e+03,7.000000000000000000e+00,7.691000000000000059e-01,1.092999999999999972e+02,9.840000000000000568e+01,5.200000000000000455e-02
1.386000000000000000e+03,8.000000000000000000e+00,8.158999999999999586e-01,1.129000000000000057e+02,9.920000000000000284e+01,3.400000000000000244e-02
1.153000000000000000e+03,9.000000000000000000e+00,8.414000000000000368e-01,1.077000000000000028e+02,9.309999999999999432e+01,-5.299999999999999850e-02
1.433000000000000000e+03,1.000000000000000000e+01,8.258999999999999675e-01,1.087999999999999972e+02,9.500000000000000000e+01,-6.500000000000000222e-02
1.320000000000000000e+03,1.100000000000000000e+01,7.239999999999999769e-01,1.057000000000000028e+02,9.720000000000000284e+01,1.700000000000000122e-02
1.463000000000000000e+03,1.200000000000000000e+01,8.132000000000000339e-01,1.080000000000000000e+02,9.500000000000000000e+01,3.099999999999999978e-02
1.423000000000000000e+03,1.300000000000000000e+01,7.289999999999999813e-01,1.094000000000000057e+02,1.004000000000000057e+02,4.099999999999999478e-02
1.453000000000000000e+03,1.400000000000000000e+01,6.189999999999999947e-01,1.077000000000000028e+02,1.032000000000000028e+02,4.599999999999999922e-02
1.167000000000000000e+03,1.500000000000000000e+01,6.902000000000000357e-01,1.022999999999999972e+02,9.540000000000000568e+01,-1.000000000000000021e-03
1.221000000000000000e+03,1.600000000000000000e+01,2.701999999999999957e-01,9.700000000000000000e+01,1.057999999999999972e+02,4.800000000000000100e-02
1.380000000000000000e+03,1.600000000000000000e+01,3.528000000000000025e-01,1.000000000000000000e+02,1.054000000000000057e+02,5.400000000000000633e-02
2.017000000000000000e+03,2.017000000000000000e+03,2.017000000000000000e+03,2.017000000000000000e+03,2.017000000000000000e+03,2.017000000000000000e+03
1.437000000000000000e+03,1.000000000000000000e+00,3.080000000000000071e+01,1.227999999999999972e+02,9.200000000000000000e+01,2.600000000000000228e-02
1.181000000000000000e+03,2.000000000000000000e+00,2.507999999999999829e+01,1.210999999999999943e+02,9.600000000000000000e+01,2.700000000000000316e-02
1.124000000000000000e+03,3.000000000000000000e+00,2.503000000000000114e+01,1.174000000000000057e+02,9.229999999999999716e+01,2.000000000000000042e-03
1.196000000000000000e+03,4.000000000000000000e+00,2.637999999999999901e+01,1.159000000000000057e+02,8.950000000000000000e+01,-4.599999999999999922e-02
1.438000000000000000e+03,5.000000000000000000e+00,2.667999999999999972e+01,1.137000000000000028e+02,8.700000000000000000e+01,-5.099999999999999672e-02
1.374000000000000000e+03,6.000000000000000000e+00,2.439000000000000057e+01,1.197000000000000028e+02,9.529999999999999716e+01,2.000000000000000042e-02
1.376000000000000000e+03,7.000000000000000000e+00,1.700000000000000000e+01,1.055999999999999943e+02,8.859999999999999432e+01,-4.000000000000000083e-03
1.458000000000000000e+03,8.000000000000000000e+00,2.321999999999999886e+01,1.140999999999999943e+02,9.090000000000000568e+01,0.000000000000000000e+00
1.439000000000000000e+03,9.000000000000000000e+00,1.491000000000000014e+01,1.174000000000000057e+02,1.025000000000000000e+02,6.099999999999999867e-02
1.266000000000000000e+03,1.000000000000000000e+01,1.758999999999999986e+01,1.210000000000000000e+02,1.034000000000000057e+02,-6.199999999999999956e-02
1.344000000000000000e+03,1.100000000000000000e+01,1.291999999999999993e+01,1.080999999999999943e+02,9.520000000000000284e+01,2.700000000000000316e-02
1.425000000000000000e+03,1.100000000000000000e+01,1.228999999999999915e+01,1.125000000000000000e+02,1.002000000000000028e+02,7.799999999999999989e-02
1.423000000000000000e+03,1.200000000000000000e+01,1.239000000000000057e+01,1.177999999999999972e+02,1.054000000000000057e+02,5.099999999999999672e-02
1.190000000000000000e+03,1.300000000000000000e+01,1.149000000000000021e+01,1.080000000000000000e+02,9.659999999999999432e+01,2.000000000000000042e-03
1.308000000000000000e+03,1.400000000000000000e+01,7.309999999999999609e+00,1.100999999999999943e+02,1.027999999999999972e+02,5.700000000000000205e-02
1.407000000000000000e+03,1.500000000000000000e+01,2.430000000000000160e+00,1.102999999999999972e+02,1.079000000000000057e+02,-4.499999999999999833e-02
1.291000000000000000e+03,1.600000000000000000e+01,-4.230000000000000426e+00,9.900000000000000000e+01,1.032000000000000028e+02,5.999999999999999778e-02
1.309000000000000000e+03,1.600000000000000000e+01,-5.100000000000000089e-01,1.009000000000000057e+02,1.014000000000000057e+02,6.500000000000000222e-02
1.211000000000000000e+03,1.000000000000000000e+00,3.303999999999999915e+01,1.207000000000000028e+02,8.770000000000000284e+01,1.600000000000000033e-02
1.112000000000000000e+03,2.000000000000000000e+00,2.271000000000000085e+01,1.175999999999999943e+02,9.490000000000000568e+01,6.400000000000000133e-02
1.199000000000000000e+03,3.000000000000000000e+00,2.273999999999999844e+01,1.167999999999999972e+02,9.400000000000000000e+01,2.299999999999999961e-02
1.452000000000000000e+03,4.000000000000000000e+00,2.680999999999999872e+01,1.165000000000000000e+02,8.970000000000000284e+01,-4.299999999999999656e-02
1.323000000000000000e+03,5.000000000000000000e+00,2.110000000000000142e+01,1.189000000000000057e+02,9.779999999999999716e+01,2.100000000000000130e-02
1.268000000000000000e+03,6.000000000000000000e+00,1.484999999999999964e+01,1.135999999999999943e+02,9.879999999999999716e+01,6.400000000000000133e-02
1.388000000000000000e+03,7.000000000000000000e+00,2.462999999999999901e+01,1.190000000000000000e+02,9.440000000000000568e+01,3.400000000000000244e-02
1.321000000000000000e+03,8.000000000000000000e+00,1.556000000000000050e+01,1.112999999999999972e+02,9.570000000000000284e+01,2.100000000000000130e-02
1.435000000000000000e+03,9.000000000000000000e+00,1.625000000000000000e+01,1.122999999999999972e+02,9.609999999999999432e+01,-3.500000000000000333e-02
1.433000000000000000e+03,1.000000000000000000e+01,1.467999999999999972e+01,1.097999999999999972e+02,9.520000000000000284e+01,4.599999999999999922e-02
1.462000000000000000e+03,1.100000000000000000e+01,1.535999999999999943e+01,1.149000000000000057e+02,9.950000000000000000e+01,2.999999999999999889e-02
1.343000000000000000e+03,1.200000000000000000e+01,1.210999999999999943e+01,1.087000000000000028e+02,9.659999999999999432e+01,2.500000000000000139e-02
1.137000000000000000e+03,1.300000000000000000e+01,8.699999999999999289e+00,1.090999999999999943e+02,1.004000000000000057e+02,1.800000000000000211e-02
1.195000000000000000e+03,1.400000000000000000e+01,5.009999999999999787e+00,1.095999999999999943e+02,1.045999999999999943e+02,5.099999999999999672e-02
1.315000000000000000e+03,1.500000000000000000e+01,-3.200000000000000067e-01,1.029000000000000057e+02,1.032999999999999972e+02,4.700000000000000011e-02
1.355000000000000000e+03,1.600000000000000000e+01,-1.340000000000000080e+00,1.107999999999999972e+02,1.120999999999999943e+02,2.899999999999999800e-02
1.242000000000000000e+03,1.000000000000000000e+00,2.596000000000000085e+01,1.207999999999999972e+02,9.490000000000000568e+01,7.400000000000001021e-02
1.257000000000000000e+03,2.000000000000000000e+00,2.671000000000000085e+01,1.170999999999999943e+02,9.040000000000000568e+01,-1.100000000000000110e-02
1.332000000000000000e+03,3.000000000000000000e+00,2.380000000000000071e+01,1.177999999999999972e+02,9.400000000000000000e+01,3.600000000000000422e-02
1.345000000000000000e+03,4.000000000000000000e+00,2.419000000000000128e+01,1.169000000000000057e+02,9.270000000000000284e+01,-2.299999999999999961e-02
1.235000000000000000e+03,5.000000000000000000e+00,2.314000000000000057e+01,1.195999999999999943e+02,9.650000000000000000e+01,-1.000000000000000021e-02
1.166000000000000000e+03,6.000000000000000000e+00,1.964000000000000057e+01,1.157000000000000028e+02,9.600000000000000000e+01,9.000000000000001055e-03
1.276000000000000000e+03,7.000000000000000000e+00,2.176000000000000156e+01,1.212999999999999972e+02,9.950000000000000000e+01,-3.400000000000000244e-02
1.274000000000000000e+03,8.000000000000000000e+00,1.696000000000000085e+01,1.104000000000000057e+02,9.340000000000000568e+01,2.999999999999999889e-02
1.277000000000000000e+03,9.000000000000000000e+00,1.493999999999999950e+01,1.105999999999999943e+02,9.559999999999999432e+01,-1.200000000000000025e-02
1.329000000000000000e+03,1.000000000000000000e+01,2.212999999999999901e+01,1.247999999999999972e+02,1.027000000000000028e+02,-5.599999999999999423e-02
1.348000000000000000e+03,1.100000000000000000e+01,1.525999999999999979e+01,1.100999999999999943e+02,9.479999999999999716e+01,-2.899999999999999800e-02
1.305000000000000000e+03,1.200000000000000000e+01,1.332000000000000028e+01,1.145000000000000000e+02,1.012000000000000028e+02,5.900000000000000383e-02
1.436000000000000000e+03,1.300000000000000000e+01,1.190000000000000036e+01,1.109000000000000057e+02,9.900000000000000000e+01,5.999999999999999778e-02
1.233000000000000000e+03,1.400000000000000000e+01,4.000000000000000000e+00,1.102999999999999972e+02,1.062999999999999972e+02,1.100000000000000110e-02
1.240000000000000000e+03,1.500000000000000000e+01,5.799999999999999600e-01,1.054000000000000057e+02,1.047999999999999972e+02,2.899999999999999800e-02
1.300000000000000000e+03,1.600000000000000000e+01,1.030000000000000027e+00,1.029000000000000057e+02,1.019000000000000057e+02,-4.200000000000000261e-02
1.413000000000000000e+03,1.600000000000000000e+01,-4.769999999999999574e+00,9.790000000000000568e+01,1.027000000000000028e+02,1.089999999999999997e-01
1.314000000000000000e+03,1.000000000000000000e+00,2.803000000000000114e+01,1.220999999999999943e+02,9.409999999999999432e+01,6.000000000000000125e-03
1.246000000000000000e+03,2.000000000000000000e+00,2.682999999999999829e+01,1.192000000000000028e+02,9.240000000000000568e+01,9.000000000000001055e-03
1.417000000000000000e+03,3.000000000000000000e+00,2.287999999999999901e+01,1.227000000000000028e+02,9.979999999999999716e+01,2.400000000000000050e-02
1.139000000000000000e+03,4.000000000000000000e+00,2.096000000000000085e+01,1.180000000000000000e+02,9.709999999999999432e+01,-1.000000000000000021e-03
1.278000000000000000e+03,5.000000000000000000e+00,1.660999999999999943e+01,1.095999999999999943e+02,9.300000000000000000e+01,2.799999999999999711e-02
1.153000000000000000e+03,6.000000000000000000e+00,2.317000000000000171e+01,1.147000000000000028e+02,9.150000000000000000e+01,2.400000000000000050e-02
1.173000000000000000e+03,7.000000000000000000e+00,1.566999999999999993e+01,1.124000000000000057e+02,9.670000000000000284e+01,-1.100000000000000110e-02
1.116000000000000000e+03,8.000000000000000000e+00,1.599000000000000021e+01,1.170999999999999943e+02,1.010999999999999943e+02,9.600000000000000200e-02
1.371000000000000000e+03,9.000000000000000000e+00,1.397000000000000064e+01,1.099000000000000057e+02,9.590000000000000568e+01,7.099999999999999367e-02
1.455000000000000000e+03,1.000000000000000000e+01,2.641000000000000014e+01,1.197000000000000028e+02,9.329999999999999716e+01,-1.399999999999999856e-02
1.243000000000000000e+03,1.100000000000000000e+01,1.755999999999999872e+01,1.120999999999999943e+02,9.450000000000000000e+01,-4.000000000000000083e-02
1.448000000000000000e+03,1.100000000000000000e+01,1.728000000000000114e+01,1.209000000000000057e+02,1.035999999999999943e+02,-3.500000000000000333e-02
1.292000000000000000e+03,1.200000000000000000e+01,1.466999999999999993e+01,1.117000000000000028e+02,9.700000000000000000e+01,1.200000000000000025e-02
1.457000000000000000e+03,1.300000000000000000e+01,4.620000000000000107e+00,1.065000000000000000e+02,1.019000000000000057e+02,2.899999999999999800e-02
1.245000000000000000e+03,1.400000000000000000e+01,1.729999999999999982e+00,1.044000000000000057e+02,1.027000000000000028e+02,2.200000000000000219e-02
1.297000000000000000e+03,1.500000000000000000e+01,1.330000000000000071e+00,1.067000000000000028e+02,1.052999999999999972e+02,8.199999999999998956e-02
1.411000000000000000e+03,1.600000000000000000e+01,-3.640000000000000124e+00,1.037000000000000028e+02,1.072999999999999972e+02,1.199999999999999956e-01
2.018000000000000000e+03,2.018000000000000000e+03,2.018000000000000000e+03,2.018000000000000000e+03,2.018000000000000000e+03,2.018000000000000000e+03
1.437000000000000000e+03,1.000000000000000000e+00,3.142999999999999972e+01,1.274000000000000057e+02,9.590000000000000568e+01,-1.800000000000000211e-02
1.345000000000000000e+03,2.000000000000000000e+00,2.667999999999999972e+01,1.232000000000000028e+02,9.650000000000000000e+01,3.000000000000000062e-03
1.403000000000000000e+03,3.000000000000000000e+00,2.194000000000000128e+01,1.140000000000000000e+02,9.200000000000000000e+01,-2.100000000000000130e-02
1.455000000000000000e+03,4.000000000000000000e+00,2.005999999999999872e+01,1.217999999999999972e+02,1.017000000000000028e+02,-1.499999999999999944e-02
1.452000000000000000e+03,5.000000000000000000e+00,2.176000000000000156e+01,1.190999999999999943e+02,9.729999999999999716e+01,-9.000000000000001055e-03
1.196000000000000000e+03,6.000000000000000000e+00,1.871000000000000085e+01,1.150999999999999943e+02,9.640000000000000568e+01,-4.900000000000000189e-02
1.116000000000000000e+03,7.000000000000000000e+00,1.564000000000000057e+01,1.172999999999999972e+02,1.015999999999999943e+02,6.199999999999999956e-02
1.439000000000000000e+03,8.000000000000000000e+00,1.662999999999999901e+01,1.150000000000000000e+02,9.829999999999999716e+01,-3.000000000000000062e-03
1.104000000000000000e+03,9.000000000000000000e+00,1.383000000000000007e+01,1.084000000000000057e+02,9.459999999999999432e+01,0.000000000000000000e+00
1.139000000000000000e+03,1.000000000000000000e+01,1.787000000000000099e+01,1.157000000000000028e+02,9.779999999999999716e+01,-3.700000000000000511e-02
1.382000000000000000e+03,1.100000000000000000e+01,1.118999999999999950e+01,1.120999999999999943e+02,1.009000000000000057e+02,7.699999999999999900e-02
1.417000000000000000e+03,1.100000000000000000e+01,1.438000000000000078e+01,1.164000000000000057e+02,1.020000000000000000e+02,-1.899999999999999953e-02
1.293000000000000000e+03,1.200000000000000000e+01,1.268999999999999950e+01,1.130999999999999943e+02,1.004000000000000057e+02,-1.300000000000000114e-02
1.267000000000000000e+03,1.300000000000000000e+01,5.389999999999999680e+00,1.092999999999999972e+02,1.039000000000000057e+02,4.000000000000000083e-02
1.372000000000000000e+03,1.400000000000000000e+01,5.559999999999999609e+00,1.049000000000000057e+02,9.940000000000000568e+01,3.700000000000000511e-02
1.168000000000000000e+03,1.500000000000000000e+01,1.310000000000000053e+00,1.049000000000000057e+02,1.035999999999999943e+02,8.900000000000000966e-02
1.254000000000000000e+03,1.600000000000000000e+01,-7.799999999999999822e+00,1.032999999999999972e+02,1.110999999999999943e+02,1.499999999999999944e-02
1.347000000000000000e+03,1.600000000000000000e+01,-5.000000000000000278e-02,1.035000000000000000e+02,1.035999999999999943e+02,4.400000000000000439e-02
1.242000000000000000e+03,1.000000000000000000e+00,2.323000000000000043e+01,1.209000000000000057e+02,9.759999999999999432e+01,5.999999999999999778e-02
1.181000000000000000e+03,2.000000000000000000e+00,2.914000000000000057e+01,1.225000000000000000e+02,9.340000000000000568e+01,-2.899999999999999800e-02
1.277000000000000000e+03,3.000000000000000000e+00,2.635000000000000142e+01,1.199000000000000057e+02,9.359999999999999432e+01,4.800000000000000100e-02
1.120000000000000000e+03,4.000000000000000000e+00,2.062999999999999901e+01,1.182000000000000028e+02,9.750000000000000000e+01,-1.200000000000000025e-02
1.155000000000000000e+03,5.000000000000000000e+00,2.026999999999999957e+01,1.137000000000000028e+02,9.340000000000000568e+01,4.000000000000000083e-03
1.395000000000000000e+03,6.000000000000000000e+00,1.892000000000000171e+01,1.205999999999999943e+02,1.015999999999999943e+02,-5.799999999999999600e-02
1.348000000000000000e+03,7.000000000000000000e+00,1.441999999999999993e+01,1.124000000000000057e+02,9.800000000000000000e+01,5.599999999999999423e-02
1.371000000000000000e+03,8.000000000000000000e+00,1.733999999999999986e+01,1.162000000000000028e+02,9.890000000000000568e+01,-2.000000000000000042e-02
1.301000000000000000e+03,9.000000000000000000e+00,1.515000000000000036e+01,1.164000000000000057e+02,1.012000000000000028e+02,6.999999999999999278e-03
1.328000000000000000e+03,1.000000000000000000e+01,1.441999999999999993e+01,1.150999999999999943e+02,1.005999999999999943e+02,5.000000000000000104e-03
1.113000000000000000e+03,1.100000000000000000e+01,1.471000000000000085e+01,1.175999999999999943e+02,1.029000000000000057e+02,-7.200000000000000844e-02
1.393000000000000000e+03,1.100000000000000000e+01,1.359999999999999964e+01,1.075999999999999943e+02,9.400000000000000000e+01,6.999999999999999278e-03
1.308000000000000000e+03,1.200000000000000000e+01,1.356000000000000050e+01,1.084000000000000057e+02,9.479999999999999716e+01,3.200000000000000067e-02
1.158000000000000000e+03,1.300000000000000000e+01,4.740000000000000213e+00,1.097999999999999972e+02,1.050999999999999943e+02,4.900000000000000189e-02
1.137000000000000000e+03,1.400000000000000000e+01,6.809999999999999609e+00,1.090999999999999943e+02,1.022999999999999972e+02,2.000000000000000042e-02
1.233000000000000000e+03,1.500000000000000000e+01,2.870000000000000107e+00,1.102000000000000028e+02,1.072999999999999972e+02,-2.200000000000000219e-02
1.335000000000000000e+03,1.600000000000000000e+01,3.770000000000000018e+00,1.032000000000000028e+02,9.940000000000000568e+01,7.000000000000000666e-02
1.438000000000000000e+03,1.000000000000000000e+00,3.214999999999999858e+01,1.164000000000000057e+02,8.429999999999999716e+01,3.200000000000000067e-02
1.153000000000000000e+03,2.000000000000000000e+00,2.719999999999999929e+01,1.135999999999999943e+02,8.640000000000000568e+01,-1.499999999999999944e-02
1.397000000000000000e+03,3.000000000000000000e+00,2.250000000000000000e+01,1.142999999999999972e+02,9.179999999999999716e+01,5.299999999999999850e-02
1.112000000000000000e+03,4.000000000000000000e+00,1.937000000000000099e+01,1.189000000000000057e+02,9.959999999999999432e+01,2.500000000000000139e-02
1.246000000000000000e+03,5.000000000000000000e+00,2.007000000000000028e+01,1.155999999999999943e+02,9.550000000000000000e+01,-6.999999999999999278e-03
1.274000000000000000e+03,6.000000000000000000e+00,1.571000000000000085e+01,1.132000000000000028e+02,9.750000000000000000e+01,3.400000000000000244e-02
1.305000000000000000e+03,7.000000000000000000e+00,1.817999999999999972e+01,1.197999999999999972e+02,1.015999999999999943e+02,-2.799999999999999711e-02
1.166000000000000000e+03,8.000000000000000000e+00,1.730000000000000071e+01,1.164000000000000057e+02,9.909999999999999432e+01,-1.800000000000000211e-02
1.243000000000000000e+03,9.000000000000000000e+00,1.475000000000000000e+01,1.120999999999999943e+02,9.740000000000000568e+01,5.599999999999999423e-02
1.400000000000000000e+03,1.000000000000000000e+01,1.546000000000000085e+01,1.092999999999999972e+02,9.379999999999999716e+01,-1.800000000000000211e-02
1.260000000000000000e+03,1.100000000000000000e+01,1.514000000000000057e+01,1.112999999999999972e+02,9.609999999999999432e+01,5.799999999999999600e-02
1.172000000000000000e+03,1.200000000000000000e+01,1.485999999999999943e+01,1.180999999999999943e+02,1.032000000000000028e+02,-6.500000000000000222e-02
1.138000000000000000e+03,1.300000000000000000e+01,1.050000000000000000e+01,1.142000000000000028e+02,1.037000000000000028e+02,-5.000000000000000104e-03
1.460000000000000000e+03,1.400000000000000000e+01,2.819999999999999840e+00,1.010000000000000000e+02,9.820000000000000284e+01,5.599999999999999423e-02
1.209000000000000000e+03,1.500000000000000000e+01,6.650000000000000355e+00,1.087000000000000028e+02,1.020000000000000000e+02,-2.400000000000000050e-02
1.420000000000000000e+03,1.600000000000000000e+01,-1.909999999999999920e+00,1.032999999999999972e+02,1.052000000000000028e+02,1.449999999999999900e-01
1.462000000000000000e+03,1.000000000000000000e+00,2.169999999999999929e+01,1.207000000000000028e+02,9.900000000000000000e+01,1.089999999999999997e-01
1.314000000000000000e+03,2.000000000000000000e+00,2.505000000000000071e+01,1.219000000000000057e+02,9.679999999999999716e+01,-1.899999999999999953e-02
1.276000000000000000e+03,3.000000000000000000e+00,2.319000000000000128e+01,1.157999999999999972e+02,9.259999999999999432e+01,3.700000000000000511e-02
1.211000000000000000e+03,4.000000000000000000e+00,2.473999999999999844e+01,1.197999999999999972e+02,9.500000000000000000e+01,-6.000000000000000125e-03
1.326000000000000000e+03,5.000000000000000000e+00,2.110999999999999943e+01,1.160999999999999943e+02,9.500000000000000000e+01,2.700000000000000316e-02
1.222000000000000000e+03,6.000000000000000000e+00,2.035000000000000142e+01,1.160000000000000000e+02,9.570000000000000284e+01,8.000000000000000167e-03
1.401000000000000000e+03,7.000000000000000000e+00,1.689999999999999858e+01,1.112000000000000028e+02,9.429999999999999716e+01,-6.999999999999999278e-03
1.281000000000000000e+03,8.000000000000000000e+00,1.546000000000000085e+01,1.132000000000000028e+02,9.779999999999999716e+01,-2.100000000000000130e-02
1.199000000000000000e+03,9.000000000000000000e+00,1.582000000000000028e+01,1.157999999999999972e+02,9.990000000000000568e+01,-3.200000000000000067e-02
1.344000000000000000e+03,1.000000000000000000e+01,1.191999999999999993e+01,1.087999999999999972e+02,9.690000000000000568e+01,8.800000000000000877e-02
1.361000000000000000e+03,1.100000000000000000e+01,1.415000000000000036e+01,1.112000000000000028e+02,9.709999999999999432e+01,-1.499999999999999944e-02
1.355000000000000000e+03,1.200000000000000000e+01,1.058999999999999986e+01,1.145999999999999943e+02,1.040000000000000000e+02,1.110000000000000014e-01
1.422000000000000000e+03,1.300000000000000000e+01,9.060000000000000497e+00,1.055999999999999943e+02,9.650000000000000000e+01,-1.100000000000000110e-02
1.285000000000000000e+03,1.400000000000000000e+01,1.080000000000000071e+01,1.100999999999999943e+02,9.929999999999999716e+01,-5.000000000000000104e-03
1.252000000000000000e+03,1.500000000000000000e+01,3.800000000000000044e-01,1.037999999999999972e+02,1.034000000000000057e+02,1.140000000000000041e-01
1.300000000000000000e+03,1.600000000000000000e+01,-1.274000000000000021e+01,9.809999999999999432e+01,1.107999999999999972e+02,1.700000000000000122e-02
1.411000000000000000e+03,1.600000000000000000e+01,-7.669999999999999929e+00,1.052000000000000028e+02,1.129000000000000057e+02,-9.000000000000001055e-03
2.019000000000000000e+03,2.019000000000000000e+03,2.019000000000000000e+03,2.019000000000000000e+03,2.019000000000000000e+03,2.019000000000000000e+03
1.181000000000000000e+03,1.000000000000000000e+00,3.198999999999999844e+01,1.200999999999999943e+02,8.809999999999999432e+01,1.800000000000000211e-02
1.277000000000000000e+03,2.000000000000000000e+00,3.110000000000000142e+01,1.215999999999999943e+02,9.050000000000000000e+01,-1.300000000000000114e-02
1.261000000000000000e+03,3.000000000000000000e+00,2.098999999999999844e+01,1.185000000000000000e+02,9.750000000000000000e+01,3.500000000000000333e-02
1.439000000000000000e+03,4.000000000000000000e+00,2.446999999999999886e+01,1.184000000000000057e+02,9.400000000000000000e+01,2.000000000000000042e-03
1.280000000000000000e+03,5.000000000000000000e+00,2.064999999999999858e+01,1.174000000000000057e+02,9.670000000000000284e+01,-2.700000000000000316e-02
1.268000000000000000e+03,6.000000000000000000e+00,1.998000000000000043e+01,1.137999999999999972e+02,9.379999999999999716e+01,1.000000000000000021e-03
1.257000000000000000e+03,7.000000000000000000e+00,2.096000000000000085e+01,1.134000000000000057e+02,9.240000000000000568e+01,-5.400000000000000633e-02
1.433000000000000000e+03,8.000000000000000000e+00,1.568999999999999950e+01,1.042999999999999972e+02,8.859999999999999432e+01,4.000000000000000083e-03
1.416000000000000000e+03,9.000000000000000000e+00,1.458999999999999986e+01,1.102999999999999972e+02,9.570000000000000284e+01,2.899999999999999800e-02
1.278000000000000000e+03,1.000000000000000000e+01,1.447000000000000064e+01,1.107000000000000028e+02,9.620000000000000284e+01,8.199999999999998956e-02
1.125000000000000000e+03,1.100000000000000000e+01,1.307000000000000028e+01,1.147999999999999972e+02,1.017999999999999972e+02,4.099999999999999478e-02
1.396000000000000000e+03,1.100000000000000000e+01,9.429999999999999716e+00,1.089000000000000057e+02,9.940000000000000568e+01,6.500000000000000222e-02
1.251000000000000000e+03,1.200000000000000000e+01,1.082000000000000028e+01,1.105999999999999943e+02,9.970000000000000284e+01,6.000000000000000125e-03
1.387000000000000000e+03,1.300000000000000000e+01,6.299999999999999822e+00,1.025999999999999943e+02,9.629999999999999716e+01,4.499999999999999833e-02
1.463000000000000000e+03,1.400000000000000000e+01,8.589999999999999858e+00,1.117000000000000028e+02,1.030999999999999943e+02,5.700000000000000205e-02
1.133000000000000000e+03,1.500000000000000000e+01,-3.599999999999999867e-01,1.009000000000000057e+02,1.012999999999999972e+02,4.000000000000000083e-02
1.295000000000000000e+03,1.600000000000000000e+01,-3.200000000000000178e+00,1.065999999999999943e+02,1.097999999999999972e+02,5.200000000000000455e-02
1.300000000000000000e+03,1.600000000000000000e+01,-1.191000000000000014e+01,9.659999999999999432e+01,1.085000000000000000e+02,4.000000000000000083e-03
1.211000000000000000e+03,1.000000000000000000e+00,3.278999999999999915e+01,1.250999999999999943e+02,9.229999999999999716e+01,8.000000000000000167e-03
1.276000000000000000e+03,2.000000000000000000e+00,2.967000000000000171e+01,1.155999999999999943e+02,8.590000000000000568e+01,-4.000000000000000083e-03
1.403000000000000000e+03,3.000000000000000000e+00,2.675000000000000000e+01,1.127000000000000028e+02,8.590000000000000568e+01,4.000000000000000083e-03
1.199000000000000000e+03,4.000000000000000000e+00,2.255999999999999872e+01,1.130000000000000000e+02,9.040000000000000568e+01,4.499999999999999833e-02
1.266000000000000000e+03,5.000000000000000000e+00,1.842000000000000171e+01,1.140999999999999943e+02,9.570000000000000284e+01,6.999999999999999278e-03
1.138000000000000000e+03,6.000000000000000000e+00,2.032999999999999829e+01,1.149000000000000057e+02,9.459999999999999432e+01,4.099999999999999478e-02
1.305000000000000000e+03,7.000000000000000000e+00,1.892999999999999972e+01,1.140000000000000000e+02,9.509999999999999432e+01,3.899999999999999994e-02
1.393000000000000000e+03,8.000000000000000000e+00,1.630000000000000071e+01,1.102000000000000028e+02,9.390000000000000568e+01,5.000000000000000104e-03
